"Plot_ID","Site_ID","SiteType","Plot_Type","Country","Organization_Name","Plot_Permanence","Monitoring_Plot_Size","Strata_Number","Timeframe","Date","Resample_Main_Plot","Resample_3x3_Subplot","OtherTime","Start_Time","End_Time","SiteSize","ControlSize","TreesPresent","PlantingPattern","Coordinate_System_Used","NE_Photo","SE_Photo","SW_Photo","NW_Photo","Photos","NE_Photo_Small_Site","SE_Photo_SmallSites","SW_Photo_SmallSites","NW_Photo_SmallSites","main_index","_id","uuid","__version__","instanceID","_xform_id_string","_uuid","_status","_submission_time","_submitted_by","Photo_of_AB_Sightline2","Photo_of_AC_Sightline2","Photo_of_AD_Sightline2","Description_of_subpl_ithin_30m_x_30m_plot2","Additional_Photos_Optional3","rootUuid","deprecatedID","Notes17","TinyTrees","Photo_of_AB_Sightline1","Photo_of_AC_Sightline1","Photo_of_AD_Sightline1","Notes21","Notes5","Notes11","Description_of_subpl_ithin_30m_x_30m_plot1","LittleTreesPresent","Notes14","Photos4","Additional_Photos_Optional1","File"
"Revilla del campo_4","302","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"12:11:00.000-05:00","12:29:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_13_Northeast-23_21_7.jpeg","Plot_13_East-15_8_46.jpeg",NA,"Plot_13_North-15_8_58.jpeg",NA,NA,NA,NA,NA,2389,287963361,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:654a2e49-94d2-4dee-b2e3-a973dda1117e","axhiGJQ8JzwkTYcgDTroJu","654a2e49-94d2-4dee-b2e3-a973dda1117e","submitted_via_web",2023-11-16 04:22:23,NA,NA,NA,NA,NA,NA,"bbbc9606-3c28-4105-a9be-22e7f2568916","uuid:59f9171d-d948-471b-b4bf-4ce282d3ab4c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Revilla del campo_5","302","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"12:35:00.000-05:00","12:49:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_14_Northeast-23_23_58.jpeg","Plot_14_East-15_9_29.jpeg",NA,"Plot_14_North-15_9_40.jpeg",NA,NA,NA,NA,NA,2390,287964277,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:e3a52ffd-7019-4119-a2ae-1fd9d4286e6d","axhiGJQ8JzwkTYcgDTroJu","e3a52ffd-7019-4119-a2ae-1fd9d4286e6d","submitted_via_web",2023-11-16 04:29:48,NA,NA,NA,NA,NA,NA,"13072db9-0ef9-4368-8de0-e01da55c1f8a","uuid:9d34e9b3-0cb8-421f-8536-13f2e1cc67b8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Revilla del campo_6","302","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"12:52:00.000-05:00","13:11:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_15_Northeast-23_32_32.jpeg","Plot_15_East-15_10_6.jpeg",NA,"Plot_15_North-15_10_19.jpeg",NA,NA,NA,NA,NA,2391,287965080,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:bfab99b6-a837-462c-80ee-a55787b02564","axhiGJQ8JzwkTYcgDTroJu","bfab99b6-a837-462c-80ee-a55787b02564","submitted_via_web",2023-11-16 04:37:21,NA,NA,NA,NA,NA,NA,"7c27568b-6b44-4bbb-a055-9d7f58d47154","uuid:764776cd-21fa-43c6-abae-2ec9410eb9bd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 2_1","307","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-23,"0","0",NA,"23:07:00.000-05:00","23:41:00.000-05:00","Yes",NA,NA,NA,"Torrelara 2_1","Plot_1_Northeast-23_42_42.jpeg","Plot_1_East-15_1_16.jpeg",NA,"Plot_1_North-15_1_30.jpeg",NA,NA,NA,NA,NA,2392,287965965,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:c213c885-923e-423d-8e9f-a71091efd472","axhiGJQ8JzwkTYcgDTroJu","c213c885-923e-423d-8e9f-a71091efd472","submitted_via_web",2023-11-16 04:47:12,NA,NA,NA,NA,NA,NA,"51b14d87-b3d0-45cf-9d33-7d1a03a813d4","uuid:6d4b9d9c-b11d-4b3b-8990-b3b7bb4b4991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 2_2","307","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-23,"0","0",NA,"10:36:00.000-05:00","11:03:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_2_Northeast-23_59_0.jpeg","Plot_2_East-15_4_18.jpeg",NA,"Plot_2_North-15_4_26.jpeg",NA,NA,NA,NA,NA,2393,287966904,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:1d363eb2-b606-42ec-ac27-9ba56b50fba1","axhiGJQ8JzwkTYcgDTroJu","1d363eb2-b606-42ec-ac27-9ba56b50fba1","submitted_via_web",2023-11-16 04:55:21,NA,NA,NA,NA,NA,NA,"9a1d6f30-2bdb-4928-9b8f-57031a959f27","uuid:c8909d4e-8707-4702-891e-b04985151beb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara2-3","307","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-23,"0","0",NA,"09:54:00.000-05:00","10:27:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_3_Northeast-0_8_34.jpeg","Plot_3_East-15_5_1.jpeg",NA,"Plot_3_North-15_5_15.jpeg",NA,NA,NA,NA,NA,2394,287969571,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:e0024314-d3e8-4ce1-8eea-c67beb001b12","axhiGJQ8JzwkTYcgDTroJu","e0024314-d3e8-4ce1-8eea-c67beb001b12","submitted_via_web",2023-11-16 05:12:32,NA,NA,NA,NA,NA,NA,"54acc388-1287-48d0-b118-a2d0b9d606f6","uuid:eb8f5882-e53b-46f2-89b2-84042b0fb4f9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 1_1","306","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"08:44:00.000-05:00","09:03:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_4_Northeast-0_16_55.jpg","Plot_4_East-22_5_3.jpg",NA,"Plot_4_North-22_6_51.jpg",NA,NA,NA,NA,NA,2395,287971088,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:3a799dfd-da5c-4a1d-af96-2f48717cc600","axhiGJQ8JzwkTYcgDTroJu","3a799dfd-da5c-4a1d-af96-2f48717cc600","submitted_via_web",2023-11-16 05:20:02,NA,NA,NA,NA,NA,NA,"403ded3c-a8df-468a-b796-465dabffdad3","uuid:75637f22-32c3-4aac-8533-25aba0b952dc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 1_3","306","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"09:26:00.000-05:00","09:43:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_6_Northeast-0_29_14.jpg","Plot_6_East-14_48_14.jpg",NA,"Plot_6_North-14_51_29.jpg",NA,NA,NA,NA,NA,2397,287972898,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:b9d623ea-9dd5-4fbc-af8b-6119b87d96d0","axhiGJQ8JzwkTYcgDTroJu","b9d623ea-9dd5-4fbc-af8b-6119b87d96d0","submitted_via_web",2023-11-16 05:32:22,NA,NA,NA,NA,NA,NA,"99de5f8d-0e9c-4020-8b36-9abd95c47736","uuid:61fd4e83-d893-4c07-8e47-214564980856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 1_4","306","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"09:51:00.000-05:00","10:08:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_7_Northeast-0_33_50.jpg","Plot_7_East-14_49_12.jpg",NA,"Plot_7_North-14_52_10.jpg",NA,NA,NA,NA,NA,2398,287973452,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:21f1b935-a665-42df-8d23-e906fab8a803","axhiGJQ8JzwkTYcgDTroJu","21f1b935-a665-42df-8d23-e906fab8a803","submitted_via_web",2023-11-16 05:37:30,NA,NA,NA,NA,NA,NA,"1041c774-b016-42ca-b21a-724a4c3d6a3f","uuid:a2dcb8d9-1da2-423f-9b64-c8f5dfd956d7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Torrelara 1_6","306","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-28,"0","0",NA,"10:37:00.000-05:00","10:54:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_9_Northeast-0_42_58.jpeg","Plot_9_East-14_53_16.jpeg",NA,"Plot_9_North-14_53_28.jpeg",NA,NA,NA,NA,NA,2400,287974999,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:f08ba0f1-9eba-4fbb-bc7a-5d3a4e1a7af4","axhiGJQ8JzwkTYcgDTroJu","f08ba0f1-9eba-4fbb-bc7a-5d3a4e1a7af4","submitted_via_web",2023-11-16 05:45:07,NA,NA,NA,NA,NA,NA,"227809b3-80dd-4c6b-9597-f1d75cc9ac4e","uuid:a02f5996-4a26-4f95-8664-0a0038578ea8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Molezuelas_1","275","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-21,"0","0",NA,"10:40:00.000-05:00","11:05:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_1_1-17_6_56.jpeg","Plot_1_2-17_7_3.jpeg","Plot_1_3-17_7_8.jpeg",NA,NA,NA,NA,NA,NA,2402,288176696,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:080f209d-1237-48f3-8157-691b906bc7fe","axhiGJQ8JzwkTYcgDTroJu","080f209d-1237-48f3-8157-691b906bc7fe","submitted_via_web",2023-11-16 16:35:07,NA,NA,NA,NA,NA,NA,"3613dc72-40a2-4f63-8df8-c0df27f2c6ef","uuid:6004aef0-f50c-4a41-9ad4-1c3c36d27974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Molezuelas_2","275","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2022-12-21,"0","0",NA,"11:10:00.000-05:00","11:22:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","Plot_2_1-17_18_16.jpeg","Plot_2_2-17_18_8.jpeg",NA,"Plot_2_3-17_18_21.jpeg",NA,NA,NA,NA,NA,2403,288180381,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:00f46e6d-4a83-4209-bd59-1568c6eed982","axhiGJQ8JzwkTYcgDTroJu","00f46e6d-4a83-4209-bd59-1568c6eed982","submitted_via_web",2023-11-16 16:45:11,NA,NA,NA,NA,NA,NA,"e186fbe7-bd15-4403-b5a6-e8cdc1fe6018","uuid:fba59039-9f3c-46f3-b0c1-446ba8807cc4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_1","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"11:34:00.000-05:00","11:49:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","E-16_17_36.jpeg","SE-16_17_21.jpeg","S-16_17_27.jpeg",NA,NA,NA,NA,NA,NA,2404,288208603,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:5e28afda-fdfe-423d-a807-d5330b325a89","axhiGJQ8JzwkTYcgDTroJu","5e28afda-fdfe-423d-a807-d5330b325a89","submitted_via_web",2023-11-16 18:36:13,NA,NA,NA,NA,NA,NA,"46426b23-4d19-4e47-885b-cbb04ca0c6b0","uuid:30364f26-a171-4430-947c-eafb6bedf1b9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_2","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"11:51:00.000-05:00","12:03:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NE-16_2_49.jpeg",NA,NA,"N-16_3_0.jpeg",NA,NA,NA,NA,NA,2405,288236120,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:7fbe23ac-dc1f-463b-a4de-0dc013f607ef","axhiGJQ8JzwkTYcgDTroJu","7fbe23ac-dc1f-463b-a4de-0dc013f607ef","submitted_via_web",2023-11-16 21:15:39,NA,NA,NA,NA,NA,NA,"4079fbfc-616c-41ac-b983-b3a67fd1464e","uuid:4079fbfc-616c-41ac-b983-b3a67fd1464e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_3","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:04:00.000-05:00","12:13:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-16_28_2.jpeg","O-16_29_33.jpeg",NA,"N-16_30_30.jpeg",NA,NA,NA,NA,NA,2406,288238263,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:147e7746-567e-43f6-907c-f74c27c74a35","axhiGJQ8JzwkTYcgDTroJu","147e7746-567e-43f6-907c-f74c27c74a35","submitted_via_web",2023-11-16 21:31:50,NA,NA,NA,NA,NA,NA,"3a8d503f-a2ef-4124-bc79-736754073296","uuid:3a8d503f-a2ef-4124-bc79-736754073296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_4","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:15:00.000-05:00","12:27:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-16_35_8.jpeg","O-16_35_18.jpeg",NA,"N-16_38_43.jpeg",NA,NA,NA,NA,NA,2407,288239252,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:c61facae-3e69-41af-b41c-62aaa1172021","axhiGJQ8JzwkTYcgDTroJu","c61facae-3e69-41af-b41c-62aaa1172021","submitted_via_web",2023-11-16 21:39:29,NA,NA,NA,NA,NA,NA,"454f1916-a0c2-46ef-91bd-965b6a84eba9","uuid:8ed344cd-289a-4e4d-9ee0-3c51fa145c31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_5","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:29:00.000-05:00","12:45:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-16_44_30.jpeg","O-16_44_39.jpeg",NA,"N-16_46_59.jpeg",NA,NA,NA,NA,NA,2408,288240102,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:ec2262b3-18c1-40ac-aebf-6c5554db805d","axhiGJQ8JzwkTYcgDTroJu","ec2262b3-18c1-40ac-aebf-6c5554db805d","submitted_via_web",2023-11-16 21:47:48,NA,NA,NA,NA,NA,NA,"77d2c36a-31ed-4afe-ad8e-6bea334333af","uuid:77d2c36a-31ed-4afe-ad8e-6bea334333af",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_6","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:46:00.000-05:00","12:57:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","O-16_51_59.jpeg","SO-16_51_54.jpeg","S-16_52_6.jpeg",NA,NA,NA,NA,NA,NA,2409,288240983,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:615180d6-58f2-42e2-bef6-2d0efa96f1b9","axhiGJQ8JzwkTYcgDTroJu","615180d6-58f2-42e2-bef6-2d0efa96f1b9","submitted_via_web",2023-11-16 21:54:07,NA,NA,NA,NA,NA,NA,"49c89e65-9f20-40dd-8d93-1b27d998468a","uuid:1b56aafa-6076-4823-939e-22b96aabf8db",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_7","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:58:00.000-05:00","13:07:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-16_56_39.jpeg","O-16_57_3.jpeg",NA,"N-16_56_51.jpeg",NA,NA,NA,NA,NA,2410,288241813,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:53116ec2-0cab-43a5-aad1-6cf3feda628b","axhiGJQ8JzwkTYcgDTroJu","53116ec2-0cab-43a5-aad1-6cf3feda628b","submitted_via_web",2023-11-16 22:00:43,NA,NA,NA,NA,NA,NA,"2b0bc394-8ef4-4e6c-b693-a94d420d247b","uuid:2b0bc394-8ef4-4e6c-b693-a94d420d247b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_8","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"13:09:00.000-05:00","13:26:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-17_7_35.jpeg","O-17_7_44.jpeg",NA,"N-17_7_53.jpeg",NA,NA,NA,NA,NA,2411,288242403,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:579cb072-e766-47a5-a088-1145d27cbe5b","axhiGJQ8JzwkTYcgDTroJu","579cb072-e766-47a5-a088-1145d27cbe5b","submitted_via_web",2023-11-16 22:05:51,NA,NA,NA,NA,NA,NA,"c8f2d82a-c0a1-47b1-87a5-6181284b7c6e","uuid:0fc1e795-8750-4332-aa1c-3be538f5b117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_9","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:54:00.000-05:00","13:05:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-17_8_8.jpeg","O-17_15_4.jpeg",NA,"N-17_15_51.jpeg",NA,NA,NA,NA,NA,2412,288243850,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:2bef0551-66fd-4132-bbfa-26c271c78a55","axhiGJQ8JzwkTYcgDTroJu","2bef0551-66fd-4132-bbfa-26c271c78a55","submitted_via_web",2023-11-16 22:16:39,NA,NA,NA,NA,NA,NA,"d9c8a53f-ec5c-4966-9a27-f7289cd8a6d8","uuid:d9c8a53f-ec5c-4966-9a27-f7289cd8a6d8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_10","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:43:00.000-05:00","12:52:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-17_19_53.jpeg","O-17_20_29.jpeg",NA,"N-17_20_55.jpeg",NA,NA,NA,NA,NA,2413,288244360,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:f595a0ab-6690-4560-974f-1bf07938db8f","axhiGJQ8JzwkTYcgDTroJu","f595a0ab-6690-4560-974f-1bf07938db8f","submitted_via_web",2023-11-16 22:21:51,NA,NA,NA,NA,NA,NA,"abfd38e6-a519-4d5e-8d1d-eebc3978562c","uuid:abfd38e6-a519-4d5e-8d1d-eebc3978562c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_11","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:30:00.000-05:00","12:41:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-17_25_40.jpeg","O-17_26_17.jpeg",NA,"N-17_27_53.jpeg",NA,NA,NA,NA,NA,2414,288245528,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:ea54147f-4866-481e-ad7c-6b73103c0919","axhiGJQ8JzwkTYcgDTroJu","ea54147f-4866-481e-ad7c-6b73103c0919","submitted_via_web",2023-11-16 22:32:37,NA,NA,NA,NA,NA,NA,"25f9e3af-9249-447e-bf33-0f00d051f679","uuid:755f1aa2-b5a5-4225-a1cb-b00ce3f0ff1e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_11","274","Restoration","Control","Spain","Reforest Action2",NA,"10x10",NA,"Y0",2023-03-01,"0","0",NA,"12:30:00.000-05:00","12:41:00.000-05:00",NA,"No",NA,NA,"ETRS89 UTM Huso 30N","NO-17_34_51.jpeg","O-17_35_53.jpeg",NA,"N-17_36_48.jpeg",NA,NA,NA,NA,NA,2415,288246112,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:ac2cd982-b941-47d2-9981-b2864ddae78e","axhiGJQ8JzwkTYcgDTroJu","ac2cd982-b941-47d2-9981-b2864ddae78e","submitted_via_web",2023-11-16 22:37:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_12","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:16:00.000-05:00","12:28:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","E-17_39_47.jpeg","SE-17_39_38.jpeg","S-17_39_54.jpeg",NA,NA,NA,NA,NA,NA,2416,288246572,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:eb62211e-0dd6-48ab-a3c7-b19f2fc18ebe","axhiGJQ8JzwkTYcgDTroJu","eb62211e-0dd6-48ab-a3c7-b19f2fc18ebe","submitted_via_web",2023-11-16 22:41:43,NA,NA,NA,NA,NA,NA,"ba7baaf0-e88f-4e05-91b5-474a575c7011","uuid:ba7baaf0-e88f-4e05-91b5-474a575c7011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_13","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"12:00:00.000-05:00","12:14:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NE-17_43_49.jpeg","E-17_43_57.jpeg",NA,"N-17_44_4.jpeg",NA,NA,NA,NA,NA,2417,288246911,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:dd386d81-c09d-4ede-8fdd-dac464baca23","axhiGJQ8JzwkTYcgDTroJu","dd386d81-c09d-4ede-8fdd-dac464baca23","submitted_via_web",2023-11-16 22:45:55,NA,NA,NA,NA,NA,NA,"5936b047-f7bb-473d-aeca-db0ed7bce971","uuid:5936b047-f7bb-473d-aeca-db0ed7bce971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_14","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"11:41:00.000-05:00","11:58:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NE-17_49_5.jpeg","E-17_49_12.jpeg",NA,"N-17_50_11.jpeg",NA,NA,NA,NA,NA,2418,288247319,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:6263eceb-c1e2-4fed-b8af-6af7a8cad031","axhiGJQ8JzwkTYcgDTroJu","6263eceb-c1e2-4fed-b8af-6af7a8cad031","submitted_via_web",2023-11-16 22:50:40,NA,NA,NA,NA,NA,NA,"2bf0bcf1-589e-46b2-9516-536f69cc7122","uuid:2bf0bcf1-589e-46b2-9516-536f69cc7122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_15","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"11:20:00.000-05:00","11:39:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NE-23_54_37.jpeg","E-23_55_20.jpeg",NA,"N-23_54_59.jpeg",NA,NA,NA,NA,NA,2419,288279220,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:fd7e6afb-8f32-484c-80b4-0a32f8745840","axhiGJQ8JzwkTYcgDTroJu","fd7e6afb-8f32-484c-80b4-0a32f8745840","submitted_via_web",2023-11-17 05:07:37,NA,NA,NA,NA,NA,NA,"12cc68de-d019-44c7-ac74-81ce1ef81df5","uuid:12cc68de-d019-44c7-ac74-81ce1ef81df5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Medina de rioseco_16","274","Restoration","Restoration","Spain","Reforest Action2","Permanent","30x30",NA,"Y0",2023-03-01,"0","0",NA,"11:03:00.000-05:00","11:17:00.000-05:00","Yes",NA,NA,NA,"ETRS89 UTM Huso 30N","NO-0_10_18.jpeg","O-0_10_30.jpeg",NA,"N-0_11_31.jpeg",NA,NA,NA,NA,NA,2420,288279868,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:b83098ef-d37f-4c36-b346-eeaa39786b09","axhiGJQ8JzwkTYcgDTroJu","b83098ef-d37f-4c36-b346-eeaa39786b09","submitted_via_web",2023-11-17 05:13:04,NA,NA,NA,NA,NA,NA,"b8bdf652-072b-43be-a02d-573ae6ed9233","uuid:8ccc7784-670f-48c6-bb14-7a6121df9592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
